Idx;t;x_pos;x_vel;y_pos;y_vel;z_pos;z_vel;laser_pwr;p_chamb;gassFlow;glassSenseVal;glassLedPwr
18289;2023-08-02-07:38:00.868;121.52570;0.00500;79.99870;79.99870;29.99230;29.99230;0.00000;188.30000;29.99911;2337;28
18290;2023-08-02-07:38:00.878;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;188.30000;29.99674;2332;28
18291;2023-08-02-07:38:00.888;121.52570;0.00300;79.99870;79.99870;29.99230;29.99230;0.00000;188.50000;29.99679;2336;28
18292;2023-08-02-07:38:00.898;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;188.50000;29.99915;2337;28
18293;2023-08-02-07:38:00.908;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;188.50000;29.99908;2340;28
18294;2023-08-02-07:38:00.918;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;188.50000;29.99211;2334;28
18295;2023-08-02-07:38:00.928;121.52570;0.00400;79.99870;79.99870;29.99230;29.99230;0.00000;188.60001;29.98546;2335;28
18296;2023-08-02-07:38:00.938;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;188.60001;29.99066;2336;28
18297;2023-08-02-07:38:00.948;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;188.60001;29.99792;2332;28
18298;2023-08-02-07:38:00.958;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;188.60001;29.99561;2336;28
18299;2023-08-02-07:38:00.968;121.52570;0.00400;79.99870;79.99870;29.99230;29.99230;0.00000;188.80000;29.99341;2328;28
18300;2023-08-02-07:38:00.978;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;188.80000;29.98901;2334;28
18301;2023-08-02-07:38:00.988;121.52570;0.00400;79.99870;79.99870;29.99230;29.99230;0.00000;188.80000;29.98251;2339;28
18302;2023-08-02-07:38:00.998;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;188.80000;29.98554;2334;28
18303;2023-08-02-07:38:01.008;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;189.00000;29.98613;2334;28
18304;2023-08-02-07:38:01.018;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;189.00000;29.99129;2337;28
18305;2023-08-02-07:38:01.028;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;189.00000;29.99391;2334;28
18306;2023-08-02-07:38:01.038;121.52570;0.00500;79.99870;79.99870;29.99230;29.99230;0.00000;189.00000;29.99179;2332;28
18307;2023-08-02-07:38:01.048;121.52570;0.00300;79.99870;79.99870;29.99230;29.99230;0.00000;189.00000;29.99208;2334;28
18308;2023-08-02-07:38:01.058;121.52570;0.00100;79.99860;79.99860;29.99230;29.99230;0.00000;189.20000;29.99235;2339;28
18309;2023-08-02-07:38:01.068;121.52570;0.00000;79.99870;79.99870;29.99230;29.99230;0.00000;189.20000;29.98800;2334;28
18310;2023-08-02-07:38:01.078;121.52570;0.00300;79.99870;79.99870;29.99230;29.99230;0.00000;189.20000;29.98616;2334;28
18311;2023-08-02-07:38:01.088;121.52570;0.00000;79.99870;79.99870;29.99230;29.99230;0.00000;189.20000;29.98902;2333;28
18312;2023-08-02-07:38:01.098;121.52570;0.00300;79.99870;79.99870;29.99230;29.99230;0.00000;189.30000;29.99636;2332;28
18313;2023-08-02-07:38:01.108;121.52570;0.00400;79.99870;79.99870;29.99230;29.99230;0.00000;189.30000;29.99412;2332;28
18314;2023-08-02-07:38:01.118;121.52570;0.00300;79.99870;79.99870;29.99230;29.99230;0.00000;189.30000;29.99430;2328;28
18315;2023-08-02-07:38:01.128;121.52570;0.00400;79.99870;79.99870;29.99230;29.99230;0.00000;189.30000;30.00369;2336;28
18316;2023-08-02-07:38:01.138;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;189.50000;30.00571;2334;28
18317;2023-08-02-07:38:01.148;121.52570;0.00300;79.99870;79.99870;29.99230;29.99230;0.00000;189.50000;30.00303;2339;28
18318;2023-08-02-07:38:01.158;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;189.50000;29.99817;2334;28
18319;2023-08-02-07:38:01.168;121.52570;0.00300;79.99870;79.99870;29.99230;29.99230;0.00000;189.50000;30.00046;2330;28
18320;2023-08-02-07:38:01.178;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;189.70000;30.00264;2334;28
18321;2023-08-02-07:38:01.188;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;189.70000;30.00241;2336;28
18322;2023-08-02-07:38:01.198;121.52570;0.00000;79.99870;79.99870;29.99230;29.99230;0.00000;189.70000;30.00911;2337;28
18323;2023-08-02-07:38:01.208;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;189.70000;30.01549;2337;28
18324;2023-08-02-07:38:01.218;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;189.80000;30.01695;2332;28
18325;2023-08-02-07:38:01.228;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;189.80000;30.01835;2332;28
18326;2023-08-02-07:38:01.238;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;189.80000;30.01968;2330;28
18327;2023-08-02-07:38:01.248;121.52570;0.00000;79.99870;79.99870;29.99230;29.99230;0.00000;189.80000;30.01633;2335;28
18328;2023-08-02-07:38:01.258;121.52570;0.00500;79.99870;79.99870;29.99230;29.99230;0.00000;190.10001;30.01084;2330;28
18329;2023-08-02-07:38:01.268;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;190.10001;30.00791;2334;28
18330;2023-08-02-07:38:01.278;121.52570;0.00500;79.99870;79.99870;29.99230;29.99230;0.00000;190.10001;30.01435;2336;28
18331;2023-08-02-07:38:01.288;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;190.10001;30.01587;2336;28
18332;2023-08-02-07:38:01.298;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;190.10001;30.01501;2334;28
18333;2023-08-02-07:38:01.308;121.52570;0.00300;79.99870;79.99870;29.99230;29.99230;0.00000;190.20000;30.01188;2337;28
18334;2023-08-02-07:38:01.318;121.52570;0.00400;79.99870;79.99870;29.99230;29.99230;0.00000;190.20000;30.00891;2330;28
18335;2023-08-02-07:38:01.328;121.52570;0.00300;79.99870;79.99870;29.99230;29.99230;0.00000;190.20000;30.00607;2332;28
18336;2023-08-02-07:38:01.338;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;190.20000;30.00568;2332;28
18337;2023-08-02-07:38:01.348;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;190.39999;30.00530;2335;28
18338;2023-08-02-07:38:01.358;121.52570;0.00500;79.99870;79.99870;29.99230;29.99230;0.00000;190.39999;30.00725;2336;28
18339;2023-08-02-07:38:01.368;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;190.39999;30.01142;2335;28
18340;2023-08-02-07:38:01.378;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;190.39999;30.01307;2336;28
18341;2023-08-02-07:38:01.388;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;190.60001;30.01465;2338;28
18342;2023-08-02-07:38:01.398;121.52570;0.00000;79.99870;79.99870;29.99230;29.99230;0.00000;190.60001;30.01846;2335;28
18343;2023-08-02-07:38:01.408;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;190.60001;30.01517;2335;28
18344;2023-08-02-07:38:01.418;121.52570;0.00400;79.99870;79.99870;29.99230;29.99230;0.00000;190.60001;30.01204;2334;28
18345;2023-08-02-07:38:01.428;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;190.80000;30.01136;2336;28
18346;2023-08-02-07:38:01.438;121.52570;0.00300;79.99870;79.99870;29.99230;29.99230;0.00000;190.80000;30.00611;2328;28
18347;2023-08-02-07:38:01.448;121.52570;0.00300;79.99870;79.99870;29.99230;29.99230;0.00000;190.80000;30.00802;2334;28
18348;2023-08-02-07:38:01.458;121.52570;0.00000;79.99870;79.99870;29.99230;29.99230;0.00000;190.80000;30.01445;2337;28
18349;2023-08-02-07:38:01.468;121.52570;0.00000;79.99870;79.99870;29.99230;29.99230;0.00000;191.00000;30.01827;2332;28
18350;2023-08-02-07:38:01.478;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;191.00000;30.02191;2328;28
18351;2023-08-02-07:38:01.488;121.52570;0.00800;79.99870;79.99870;29.99230;29.99230;0.00000;191.00000;30.02076;2332;28
18352;2023-08-02-07:38:01.498;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;191.00000;30.01967;2330;28
18353;2023-08-02-07:38:01.508;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;191.10001;30.01632;2334;28
18354;2023-08-02-07:38:01.518;121.52570;0.00500;79.99870;79.99870;29.99230;29.99230;0.00000;191.10001;30.01083;2334;28
18355;2023-08-02-07:38:01.528;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;191.10001;30.01021;2327;28
18356;2023-08-02-07:38:01.538;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;191.10001;30.01192;2339;28
18357;2023-08-02-07:38:01.548;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;191.30000;30.01125;2332;28
18358;2023-08-02-07:38:01.558;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;191.30000;30.01753;2334;28
18359;2023-08-02-07:38:01.568;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;191.30000;30.01659;2332;28
18360;2023-08-02-07:38:01.578;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;191.30000;30.02031;2335;28
18361;2023-08-02-07:38:01.588;121.52570;0.00000;79.99870;79.99870;29.99230;29.99230;0.00000;191.30000;30.01924;2332;28
18362;2023-08-02-07:38:01.598;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;191.50000;30.01591;2337;28
18363;2023-08-02-07:38:01.608;121.52570;0.00500;79.99870;79.99870;29.99230;29.99230;0.00000;191.50000;30.01274;2337;28
18364;2023-08-02-07:38:01.618;121.52570;0.00400;79.99870;79.99870;29.99230;29.99230;0.00000;191.50000;30.01434;2337;28
18365;2023-08-02-07:38:01.628;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;191.50000;30.01355;2334;28
18366;2023-08-02-07:38:01.638;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;191.60001;30.01511;2332;28
18367;2023-08-02-07:38:01.648;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;191.60001;30.02120;2334;28
18368;2023-08-02-07:38:01.658;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;191.60001;30.02009;2339;28
18369;2023-08-02-07:38:01.668;121.52570;0.00400;79.99870;79.99870;29.99230;29.99230;0.00000;191.60001;30.02134;2334;28
18370;2023-08-02-07:38:01.678;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;191.80000;30.01791;2332;28
18371;2023-08-02-07:38:01.688;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;191.80000;30.01465;2335;28
18372;2023-08-02-07:38:01.698;121.52570;0.00400;79.99870;79.99870;29.99230;29.99230;0.00000;191.80000;30.01385;2332;28
18373;2023-08-02-07:38:01.708;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;191.80000;30.00847;2337;28
18374;2023-08-02-07:38:01.718;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;192.00000;30.00335;2332;28
18375;2023-08-02-07:38:01.728;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;192.00000;30.00770;2334;28
18376;2023-08-02-07:38:01.738;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;192.00000;30.00953;2332;28
18377;2023-08-02-07:38:01.748;121.52570;0.00400;79.99870;79.99870;29.99230;29.99230;0.00000;192.00000;30.01128;2336;28
18378;2023-08-02-07:38:01.758;121.52570;0.00400;79.99870;79.99870;29.99230;29.99230;0.00000;192.20000;30.01064;2336;28
18379;2023-08-02-07:38:01.768;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;192.20000;30.01003;2337;28
18380;2023-08-02-07:38:01.778;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;192.20000;30.00484;2334;28
18381;2023-08-02-07:38:01.788;121.52570;0.00000;79.99870;79.99870;29.99230;29.99230;0.00000;192.20000;30.00681;2327;28
18382;2023-08-02-07:38:01.798;121.52570;0.00000;79.99870;79.99870;29.99230;29.99230;0.00000;192.39999;30.00869;2332;28
18383;2023-08-02-07:38:01.808;121.52570;0.00000;79.99870;79.99870;29.99230;29.99230;0.00000;192.39999;30.00817;2336;28
18384;2023-08-02-07:38:01.818;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;192.39999;30.00768;2334;28
18385;2023-08-02-07:38:01.828;121.52570;0.00000;79.99870;79.99870;29.99230;29.99230;0.00000;192.39999;30.00721;2335;28
18386;2023-08-02-07:38:01.838;121.52570;0.00300;79.99870;79.99870;29.99230;29.99230;0.00000;192.50000;30.00907;2334;28
18387;2023-08-02-07:38:01.848;121.52570;0.00300;79.99870;79.99870;29.99230;29.99230;0.00000;192.50000;30.00622;2336;28
18388;2023-08-02-07:38:01.858;121.52570;0.00500;79.99870;79.99870;29.99230;29.99230;0.00000;192.50000;30.00121;2334;28
18389;2023-08-02-07:38:01.868;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;192.50000;29.99644;2334;28
18390;2023-08-02-07:38:01.878;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;192.50000;29.99420;2336;28
18391;2023-08-02-07:38:01.888;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;192.70000;29.98976;2332;28
18392;2023-08-02-07:38:01.898;121.52570;0.00000;79.99870;79.99870;29.99230;29.99230;0.00000;192.70000;29.99245;2329;28
18393;2023-08-02-07:38:01.908;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;192.70000;29.99962;2330;28
18394;2023-08-02-07:38:01.918;121.52570;0.00000;79.99870;79.99870;29.99230;29.99230;0.00000;192.70000;30.00415;2332;28
18395;2023-08-02-07:38:01.928;121.52570;0.00000;79.99870;79.99870;29.99230;29.99230;0.00000;192.89999;30.00385;2330;28
18396;2023-08-02-07:38:01.938;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;192.89999;30.00356;2334;28
18397;2023-08-02-07:38:01.948;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;192.89999;30.00329;2332;28
18398;2023-08-02-07:38:01.958;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;192.89999;30.00072;2332;28
18399;2023-08-02-07:38:01.968;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;193.00000;29.98906;2334;28
18400;2023-08-02-07:38:01.978;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;193.00000;29.98717;2335;28
18401;2023-08-02-07:38:01.988;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;193.00000;29.98306;2336;28
18402;2023-08-02-07:38:01.998;121.52570;0.00500;79.99870;79.99870;29.99230;29.99230;0.00000;193.00000;29.98607;2334;28
18403;2023-08-02-07:38:02.008;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;193.30000;29.99355;2332;28
18404;2023-08-02-07:38:02.018;121.52570;0.00000;79.99870;79.99870;29.99230;29.99230;0.00000;193.30000;29.99606;2336;28
18405;2023-08-02-07:38:02.028;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;193.30000;30.00306;2337;28
18406;2023-08-02-07:38:02.038;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;193.30000;30.00050;2332;28
18407;2023-08-02-07:38:02.048;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;193.39999;29.99346;2334;28
18408;2023-08-02-07:38:02.058;121.52570;0.00000;79.99870;79.99870;29.99230;29.99230;0.00000;193.39999;29.99136;2337;28
18409;2023-08-02-07:38:02.068;121.52570;0.00000;79.99870;79.99870;29.99230;29.99230;0.00000;193.39999;29.99167;2336;28
18410;2023-08-02-07:38:02.078;121.52570;0.00400;79.99870;79.99870;29.99230;29.99230;0.00000;193.39999;29.98965;2330;28
18411;2023-08-02-07:38:02.088;121.52570;0.00400;79.99870;79.99870;29.99230;29.99230;0.00000;193.50000;29.98774;2334;28
18412;2023-08-02-07:38:02.098;121.52570;0.00300;79.99870;79.99870;29.99230;29.99230;0.00000;193.50000;29.99513;2332;28
18413;2023-08-02-07:38:02.108;121.52570;0.00000;79.99870;79.99870;29.99230;29.99230;0.00000;193.50000;29.99526;2334;28
18414;2023-08-02-07:38:02.118;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;193.50000;29.99769;2332;28
18415;2023-08-02-07:38:02.128;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;193.50000;29.99770;2337;28
18416;2023-08-02-07:38:02.138;121.52570;0.00300;79.99870;79.99870;29.99230;29.99230;0.00000;193.70000;29.99540;2332;28
18417;2023-08-02-07:38:02.148;121.52570;0.00300;79.99870;79.99870;29.99230;29.99230;0.00000;193.70000;29.98629;2337;28
18418;2023-08-02-07:38:02.158;121.52570;0.00300;79.99870;79.99870;29.99230;29.99230;0.00000;193.70000;29.98223;2330;28
18419;2023-08-02-07:38:02.168;121.52570;0.00000;79.99870;79.99870;29.99230;29.99230;0.00000;193.70000;29.98527;2330;28
18420;2023-08-02-07:38:02.178;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;193.89999;29.99048;2340;28
18421;2023-08-02-07:38:02.188;121.52570;0.00000;79.99870;79.99870;29.99230;29.99230;0.00000;193.89999;29.99083;2332;28
18422;2023-08-02-07:38:02.198;121.52570;0.00300;79.99870;79.99870;29.99230;29.99230;0.00000;193.89999;29.99116;2330;28
18423;2023-08-02-07:38:02.208;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;193.89999;29.99609;2332;28
18424;2023-08-02-07:38:02.218;121.52570;0.00300;79.99870;79.99870;29.99230;29.99230;0.00000;194.10001;29.99387;2336;28
18425;2023-08-02-07:38:02.228;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;194.10001;29.99406;2330;28
18426;2023-08-02-07:38:02.238;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;194.10001;29.98962;2336;28
18427;2023-08-02-07:38:02.248;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;194.10001;29.99232;2334;28
18428;2023-08-02-07:38:02.258;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;194.20000;29.99258;2334;28
18429;2023-08-02-07:38:02.268;121.52570;0.00300;79.99870;79.99870;29.99230;29.99230;0.00000;194.20000;29.99052;2336;28
18430;2023-08-02-07:38:02.278;121.52570;0.00300;79.99870;79.99870;29.99230;29.99230;0.00000;194.20000;29.99318;2339;28
18431;2023-08-02-07:38:02.288;121.52570;0.00400;79.99870;79.99870;29.99230;29.99230;0.00000;194.20000;29.99570;2334;28
18432;2023-08-02-07:38:02.298;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;194.39999;29.99811;2336;28
18433;2023-08-02-07:38:02.308;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;194.39999;30.00040;2334;28
18434;2023-08-02-07:38:02.318;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;194.39999;30.00028;2332;28
18435;2023-08-02-07:38:02.328;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;194.39999;30.00016;2330;28
18436;2023-08-02-07:38:02.338;121.52570;0.00300;79.99870;79.99870;29.99230;29.99230;0.00000;194.60001;29.99544;2330;28
18437;2023-08-02-07:38:02.348;121.52570;0.00300;79.99870;79.99870;29.99230;29.99230;0.00000;194.60001;29.99555;2334;28
18438;2023-08-02-07:38:02.358;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;194.60001;30.00027;2336;28
18439;2023-08-02-07:38:02.368;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;194.60001;30.00015;2336;28
18440;2023-08-02-07:38:02.378;121.52570;0.00000;79.99870;79.99870;29.99230;29.99230;0.00000;194.80000;29.99543;2337;28
18441;2023-08-02-07:38:02.388;121.52570;0.00000;79.99870;79.99870;29.99230;29.99230;0.00000;194.80000;30.00016;2336;28
18442;2023-08-02-07:38:02.398;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;194.80000;30.00235;2336;28
18443;2023-08-02-07:38:02.408;121.52570;0.00300;79.99870;79.99870;29.99230;29.99230;0.00000;194.80000;29.99752;2337;28
18444;2023-08-02-07:38:02.418;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;194.80000;29.99293;2334;28
18445;2023-08-02-07:38:02.428;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;194.80000;29.99777;2334;28
18446;2023-08-02-07:38:02.438;121.52570;0.00400;79.99870;79.99870;29.99230;29.99230;0.00000;194.80000;30.00008;2334;28
18447;2023-08-02-07:38:02.448;121.52570;0.00400;79.99870;79.99870;29.99230;29.99230;0.00000;194.80000;30.00228;2332;28
18448;2023-08-02-07:38:02.458;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;194.80000;30.00898;2332;28
18449;2023-08-02-07:38:02.468;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;195.10001;30.01767;2328;28
18450;2023-08-02-07:38:02.478;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;195.10001;30.01672;2332;28
18451;2023-08-02-07:38:02.488;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;195.10001;30.01121;2336;28
18452;2023-08-02-07:38:02.498;121.52570;0.00000;79.99870;79.99870;29.99230;29.99230;0.00000;195.10001;30.00596;2334;28
18453;2023-08-02-07:38:02.508;121.52570;0.00000;79.99870;79.99870;29.99230;29.99230;0.00000;195.30000;30.00327;2334;28
18454;2023-08-02-07:38:02.518;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;195.30000;29.99840;2334;28
18455;2023-08-02-07:38:02.528;121.52570;0.00000;79.99870;79.99870;29.99230;29.99230;0.00000;195.30000;29.99607;2332;28
18456;2023-08-02-07:38:02.538;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;195.30000;29.99615;2334;28
18457;2023-08-02-07:38:02.548;121.52570;0.00300;79.99870;79.99870;29.99230;29.99230;0.00000;195.39999;30.00084;2334;28
18458;2023-08-02-07:38:02.558;121.52570;0.00000;79.99870;79.99870;29.99230;29.99230;0.00000;195.39999;29.99839;2337;28
18459;2023-08-02-07:38:02.568;121.52570;0.00400;79.99870;79.99870;29.99230;29.99230;0.00000;195.39999;29.99375;2334;28
18460;2023-08-02-07:38:02.578;121.52570;0.00700;79.99870;79.99870;29.99230;29.99230;0.00000;195.39999;29.99164;2332;28
18461;2023-08-02-07:38:02.588;121.52570;0.00400;79.99870;79.99870;29.99230;29.99230;0.00000;195.70000;29.98963;2334;28
18462;2023-08-02-07:38:02.598;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;195.70000;29.98541;2335;28
18463;2023-08-02-07:38:02.608;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;195.70000;29.98369;2332;28
18464;2023-08-02-07:38:02.618;121.52570;0.00000;79.99870;79.99870;29.99230;29.99230;0.00000;195.70000;29.98206;2332;28
18465;2023-08-02-07:38:02.628;121.52570;0.00400;79.99870;79.99870;29.99230;29.99230;0.00000;195.80000;29.98742;2337;28
18466;2023-08-02-07:38:02.638;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;195.80000;29.99253;2336;28
18467;2023-08-02-07:38:02.648;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;195.80000;29.99969;2332;28
18468;2023-08-02-07:38:02.658;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;195.80000;30.00422;2332;28
18469;2023-08-02-07:38:02.668;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;196.00000;30.00161;2332;28
18470;2023-08-02-07:38:02.678;121.52570;0.00400;79.99870;79.99870;29.99230;29.99230;0.00000;196.00000;30.00142;2337;28
18471;2023-08-02-07:38:02.688;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;196.00000;29.99895;2340;28
18472;2023-08-02-07:38:02.698;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;196.00000;29.99428;2335;28
18473;2023-08-02-07:38:02.708;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;196.00000;29.98984;2336;28
18474;2023-08-02-07:38:02.718;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;196.10001;29.99022;2330;28
18475;2023-08-02-07:38:02.728;121.52570;0.00400;79.99870;79.99870;29.99230;29.99230;0.00000;196.10001;29.99750;2336;28
18476;2023-08-02-07:38:02.738;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;196.10001;29.99982;2334;28
18477;2023-08-02-07:38:02.748;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;196.10001;29.99742;2332;28
18478;2023-08-02-07:38:02.758;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;196.39999;29.99513;2332;28
18479;2023-08-02-07:38:02.768;121.52570;0.00000;79.99870;79.99870;29.99230;29.99230;0.00000;196.39999;29.99526;2328;28
18480;2023-08-02-07:38:02.778;121.52570;0.00000;79.99870;79.99870;29.99230;29.99230;0.00000;196.39999;29.99077;2337;28
18481;2023-08-02-07:38:02.788;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;196.39999;29.98419;2340;28
18482;2023-08-02-07:38:02.798;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;196.50000;29.98253;2326;28
18483;2023-08-02-07:38:02.808;121.52570;0.00000;79.99870;79.99870;29.99230;29.99230;0.00000;196.50000;29.98557;2334;28
18484;2023-08-02-07:38:02.818;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;196.50000;29.98615;2336;28
18485;2023-08-02-07:38:02.828;121.52570;0.00000;79.99870;79.99870;29.99230;29.99230;0.00000;196.50000;29.98901;2337;28
18486;2023-08-02-07:38:02.838;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;196.70000;29.98712;2332;28
18487;2023-08-02-07:38:02.848;121.52570;0.00400;79.99870;79.99870;29.99230;29.99230;0.00000;196.70000;29.98533;2332;28
18488;2023-08-02-07:38:02.858;121.52570;0.00000;79.99870;79.99870;29.99230;29.99230;0.00000;196.70000;29.98592;2332;28
18489;2023-08-02-07:38:02.868;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;196.70000;29.98649;2334;28
18490;2023-08-02-07:38:02.878;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;196.89999;29.98703;2339;28
18491;2023-08-02-07:38:02.888;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;196.89999;29.98524;2328;28
18492;2023-08-02-07:38:02.898;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;196.89999;29.98123;2332;28
