Idx,t,x_pos,x_vel,y_pos,y_vel,z_pos,z_vel,laser_pwr,p_chamb,gassFlow,glassSenseVal,glassLedPwr
201,2023-08-01-12:08:50.871,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,980.20001,0.00000,2947,41
202,2023-08-01-12:08:50.881,98.62540,0.00300,79.99910,79.99910,29.99710,29.99710,0.00000,980.20001,0.00000,2950,41
203,2023-08-01-12:08:50.891,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,980.20001,0.00000,2950,41
204,2023-08-01-12:08:50.901,98.62540,0.00500,79.99910,79.99910,29.99710,29.99710,0.00000,980.20001,0.00000,2947,41
205,2023-08-01-12:08:50.911,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,980.09998,0.00000,2947,41
206,2023-08-01-12:08:50.921,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,980.09998,0.00000,2947,41
207,2023-08-01-12:08:50.931,98.62540,0.00300,79.99910,79.99910,29.99710,29.99710,0.00000,980.09998,0.00000,2952,41
208,2023-08-01-12:08:50.941,98.62540,0.00800,79.99910,79.99910,29.99710,29.99710,0.00000,980.09998,0.00000,2950,41
209,2023-08-01-12:08:50.951,98.62540,0.00500,79.99910,79.99910,29.99710,29.99710,0.00000,980.20001,0.00000,2947,41
210,2023-08-01-12:08:50.961,98.62540,0.00800,79.99910,79.99910,29.99710,29.99710,0.00000,980.20001,0.00000,2949,41
211,2023-08-01-12:08:50.971,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,980.20001,0.00000,2950,41
212,2023-08-01-12:08:50.981,98.62540,0.00400,79.99910,79.99910,29.99710,29.99710,0.00000,980.20001,0.00000,2950,41
213,2023-08-01-12:08:50.991,98.62540,0.00300,79.99910,79.99910,29.99710,29.99710,0.00000,980.20001,0.00000,2949,41
214,2023-08-01-12:08:51.001,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,980.09998,0.00000,2947,41
215,2023-08-01-12:08:51.011,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,980.09998,0.00000,2950,41
216,2023-08-01-12:08:51.021,98.62540,0.00400,79.99910,79.99910,29.99710,29.99710,0.00000,980.09998,0.00000,2950,41
217,2023-08-01-12:08:51.031,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,980.09998,0.00000,2950,41
218,2023-08-01-12:08:51.041,98.62540,0.00300,79.99910,79.99910,29.99710,29.99710,0.00000,980.20001,0.00000,2947,41
219,2023-08-01-12:08:51.051,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,980.20001,0.00000,2950,41
220,2023-08-01-12:08:51.061,98.62540,0.00300,79.99910,79.99910,29.99710,29.99710,0.00000,980.20001,0.00000,2950,41
221,2023-08-01-12:08:51.071,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,980.20001,0.00000,2950,41
222,2023-08-01-12:08:51.081,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,980.09998,0.00000,2950,41
223,2023-08-01-12:08:51.091,98.62540,0.00300,79.99910,79.99910,29.99710,29.99710,0.00000,980.09998,0.00000,2950,41
224,2023-08-01-12:08:51.101,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,980.09998,0.00000,2952,41
225,2023-08-01-12:08:51.111,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,980.09998,0.00000,2944,41
226,2023-08-01-12:08:51.121,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,980.20001,0.00000,2950,41
227,2023-08-01-12:08:51.131,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,980.20001,0.00000,2952,41
228,2023-08-01-12:08:51.141,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,980.20001,0.00000,2947,41
229,2023-08-01-12:08:51.151,98.62540,0.00000,79.99900,79.99900,29.99710,29.99710,0.00000,980.20001,0.00000,2950,41
230,2023-08-01-12:08:51.161,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,980.20001,0.00000,2950,41
231,2023-08-01-12:08:51.171,98.62540,0.00000,79.99910,79.99910,29.99710,29.99710,0.00000,980.20001,0.00000,2950,41
232,2023-08-01-12:08:51.181,98.62540,0.00000,79.99910,79.99910,29.99710,29.99710,0.00000,980.20001,0.00000,2950,41
233,2023-08-01-12:08:51.191,98.62540,0.00300,79.99910,79.99910,29.99710,29.99710,0.00000,980.20001,0.00000,2950,41
234,2023-08-01-12:08:51.201,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,980.20001,0.00000,2944,41
235,2023-08-01-12:08:51.211,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,980.20001,0.00000,2950,41
236,2023-08-01-12:08:51.221,98.62540,0.00500,79.99910,79.99910,29.99710,29.99710,0.00000,980.20001,0.00000,2950,41
237,2023-08-01-12:08:51.231,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,980.20001,0.00000,2947,41
238,2023-08-01-12:08:51.241,98.62540,0.00000,79.99910,79.99910,29.99710,29.99710,0.00000,980.09998,0.00000,2950,41
239,2023-08-01-12:08:51.251,98.62540,0.00000,79.99910,79.99910,29.99710,29.99710,0.00000,980.09998,0.00000,2950,41
240,2023-08-01-12:08:51.261,98.62540,0.00000,79.99910,79.99910,29.99710,29.99710,0.00000,980.09998,0.00000,2947,41
241,2023-08-01-12:08:51.271,98.62540,0.00400,79.99910,79.99910,29.99710,29.99710,0.00000,980.09998,0.00000,2950,41
242,2023-08-01-12:08:51.281,98.62540,0.00400,79.99910,79.99910,29.99710,29.99710,0.00000,980.09998,0.00000,2947,41
243,2023-08-01-12:08:51.291,98.62540,0.00500,79.99910,79.99910,29.99710,29.99710,0.00000,980.20001,0.00000,2950,41
244,2023-08-01-12:08:51.301,98.62540,0.00400,79.99910,79.99910,29.99710,29.99710,0.00000,980.20001,0.00000,2947,41
245,2023-08-01-12:08:51.311,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,980.20001,0.00000,2950,41
246,2023-08-01-12:08:51.321,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,980.20001,0.00000,2944,41
247,2023-08-01-12:08:51.331,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,980.20001,0.00000,2950,41
248,2023-08-01-12:08:51.341,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,980.20001,0.00000,2947,41
249,2023-08-01-12:08:51.351,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,980.20001,0.00000,2950,41
250,2023-08-01-12:08:51.361,98.62540,0.00000,79.99910,79.99910,29.99710,29.99710,0.00000,980.20001,0.00000,2952,41
251,2023-08-01-12:08:51.371,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,980.09998,0.00000,2950,41
252,2023-08-01-12:08:51.381,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,980.09998,0.00000,2947,41
253,2023-08-01-12:08:51.391,98.62540,0.00000,79.99910,79.99910,29.99710,29.99710,0.00000,980.09998,0.00000,2950,41
254,2023-08-01-12:08:51.401,98.62540,0.00400,79.99910,79.99910,29.99710,29.99710,0.00000,980.09998,0.00000,2950,41
255,2023-08-01-12:08:51.411,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,980.09998,0.00000,2952,41
256,2023-08-01-12:08:51.421,98.62540,0.00300,79.99910,79.99910,29.99710,29.99710,0.00000,980.09998,0.00000,2947,41
257,2023-08-01-12:08:51.431,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,980.09998,0.00000,2950,41
258,2023-08-01-12:08:51.441,98.62540,0.00300,79.99910,79.99910,29.99710,29.99710,0.00000,980.09998,0.00000,2950,41
259,2023-08-01-12:08:51.451,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,980.09998,0.00000,2950,41
260,2023-08-01-12:08:51.461,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,980.09998,0.00000,2947,41
261,2023-08-01-12:08:51.471,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,980.09998,0.00000,2947,41
262,2023-08-01-12:08:51.481,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,980.09998,0.00000,2947,41
263,2023-08-01-12:08:51.491,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,980.09998,0.00000,2947,41
264,2023-08-01-12:08:51.501,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,980.09998,0.00000,2950,41
265,2023-08-01-12:08:51.511,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,980.09998,0.00000,2947,41
266,2023-08-01-12:08:51.521,98.62540,0.00500,79.99910,79.99910,29.99710,29.99710,0.00000,980.09998,0.00000,2950,41
267,2023-08-01-12:08:51.531,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,980.09998,0.00000,2952,41
268,2023-08-01-12:08:51.541,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,980.09998,0.00000,2949,41
269,2023-08-01-12:08:51.551,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,980.09998,0.00000,2947,41
270,2023-08-01-12:08:51.561,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,980.09998,0.00000,2950,41
271,2023-08-01-12:08:51.571,98.62540,0.00500,79.99910,79.99910,29.99710,29.99710,0.00000,980.09998,0.00000,2950,41
272,2023-08-01-12:08:51.581,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,980.09998,0.00000,2950,41
273,2023-08-01-12:08:51.591,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,980.09998,0.00000,2950,41
274,2023-08-01-12:08:51.601,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,980.09998,0.00000,2950,41
275,2023-08-01-12:08:51.611,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,980.09998,0.00000,2947,41
276,2023-08-01-12:08:51.621,98.62540,0.00200,79.99900,79.99900,29.99710,29.99710,0.00000,980.09998,0.00000,2950,41
277,2023-08-01-12:08:51.631,98.62540,0.00000,79.99910,79.99910,29.99710,29.99710,0.00000,980.09998,0.00000,2950,41
278,2023-08-01-12:08:51.641,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,980.09998,0.00000,2950,41
279,2023-08-01-12:08:51.651,98.62540,0.00000,79.99910,79.99910,29.99710,29.99710,0.00000,980.09998,0.00000,2950,41
280,2023-08-01-12:08:51.661,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,980.20001,0.00000,2950,41
281,2023-08-01-12:08:51.671,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,980.20001,0.00000,2950,41
282,2023-08-01-12:08:51.681,98.62540,0.00300,79.99910,79.99910,29.99710,29.99710,0.00000,980.20001,0.00000,2947,41
283,2023-08-01-12:08:51.691,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,980.20001,0.00000,2950,41
284,2023-08-01-12:08:51.701,98.62540,0.00300,79.99910,79.99910,29.99710,29.99710,0.00000,980.20001,0.00000,2950,41
285,2023-08-01-12:08:51.711,98.62540,0.00300,79.99910,79.99910,29.99710,29.99710,0.00000,980.20001,0.00000,2944,41
286,2023-08-01-12:08:51.721,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,980.20001,0.00000,2950,41
287,2023-08-01-12:08:51.731,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,980.20001,0.00000,2947,41
288,2023-08-01-12:08:51.741,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,980.20001,0.00000,2950,41
289,2023-08-01-12:08:51.751,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,980.20001,0.00000,2950,41
290,2023-08-01-12:08:51.761,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,980.20001,0.00000,2950,41
291,2023-08-01-12:08:51.771,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,980.20001,0.00000,2950,41
292,2023-08-01-12:08:51.781,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,980.20001,0.00000,2950,41
293,2023-08-01-12:08:51.791,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,980.20001,0.00000,2952,41
294,2023-08-01-12:08:51.801,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,980.20001,0.00000,2947,41
295,2023-08-01-12:08:51.811,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,980.20001,0.00000,2947,41
296,2023-08-01-12:08:51.821,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,980.20001,0.00000,2952,41
297,2023-08-01-12:08:51.831,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,980.20001,0.00000,2947,41
298,2023-08-01-12:08:51.841,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,980.20001,0.00000,2950,41
299,2023-08-01-12:08:51.851,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,980.20001,0.00000,2952,41
300,2023-08-01-12:08:51.861,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,980.20001,0.00000,2950,41
301,2023-08-01-12:08:51.871,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,980.20001,0.00000,2950,41
302,2023-08-01-12:08:51.881,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,980.20001,0.00000,2950,41
303,2023-08-01-12:08:51.891,98.62540,0.00300,79.99910,79.99910,29.99710,29.99710,0.00000,980.20001,0.00000,2950,41
304,2023-08-01-12:08:51.901,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,980.20001,0.00000,2950,41
305,2023-08-01-12:08:51.911,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,980.20001,0.00000,2950,41
306,2023-08-01-12:08:51.921,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,980.20001,0.00000,2949,41
307,2023-08-01-12:08:51.931,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,980.20001,0.00000,2947,41
308,2023-08-01-12:08:51.941,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,980.20001,0.00000,2950,41
309,2023-08-01-12:08:51.951,98.62540,0.00300,79.99910,79.99910,29.99710,29.99710,0.00000,980.09998,0.00000,2949,41
310,2023-08-01-12:08:51.961,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,980.09998,0.00000,2950,41
311,2023-08-01-12:08:51.971,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,980.09998,0.00000,2950,41
312,2023-08-01-12:08:51.981,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,980.09998,0.00000,2950,41
313,2023-08-01-12:08:51.991,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,980.09998,0.00000,2950,41
314,2023-08-01-12:08:52.001,98.62540,0.00300,79.99910,79.99910,29.99710,29.99710,0.00000,980.09998,0.00000,2950,41
315,2023-08-01-12:08:52.011,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,980.09998,0.00000,2952,41
316,2023-08-01-12:08:52.021,98.62540,0.00000,79.99910,79.99910,29.99710,29.99710,0.00000,980.09998,0.00000,2950,41
317,2023-08-01-12:08:52.031,98.62540,0.00000,79.99910,79.99910,29.99710,29.99710,0.00000,980.20001,0.00000,2950,41
318,2023-08-01-12:08:52.041,98.62540,0.00000,79.99910,79.99910,29.99710,29.99710,0.00000,980.20001,0.00000,2947,41
319,2023-08-01-12:08:52.051,98.62540,0.00300,79.99910,79.99910,29.99710,29.99710,0.00000,980.20001,0.00000,2950,41
320,2023-08-01-12:08:52.061,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,980.20001,0.00000,2950,41
321,2023-08-01-12:08:52.071,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,980.20001,0.00000,2950,41
322,2023-08-01-12:08:52.081,98.62540,0.00400,79.99910,79.99910,29.99710,29.99710,0.00000,980.09998,0.00000,2950,41
323,2023-08-01-12:08:52.091,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,980.09998,0.00000,2950,41
324,2023-08-01-12:08:52.101,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,980.09998,0.00000,2950,41
325,2023-08-01-12:08:52.111,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,980.09998,0.00000,2947,41
326,2023-08-01-12:08:52.121,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,980.20001,0.00000,2950,41
327,2023-08-01-12:08:52.131,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,980.20001,0.00000,2952,41
328,2023-08-01-12:08:52.141,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,980.20001,0.00000,2950,41
329,2023-08-01-12:08:52.151,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,980.20001,0.00000,2950,41
330,2023-08-01-12:08:52.161,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,980.20001,0.00000,2947,41
331,2023-08-01-12:08:52.171,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,980.20001,0.00000,2952,41
332,2023-08-01-12:08:52.181,98.62540,0.00400,79.99910,79.99910,29.99710,29.99710,0.00000,980.20001,0.00000,2950,41
333,2023-08-01-12:08:52.191,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,980.20001,0.00000,2950,41
334,2023-08-01-12:08:52.201,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,980.09998,0.00000,2950,41
335,2023-08-01-12:08:52.211,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,980.09998,0.00000,2952,41
336,2023-08-01-12:08:52.221,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,980.09998,0.00000,2947,41
337,2023-08-01-12:08:52.231,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,980.09998,0.00000,2949,41
338,2023-08-01-12:08:52.241,98.62540,0.00500,79.99910,79.99910,29.99710,29.99710,0.00000,980.09998,0.00000,2950,41
339,2023-08-01-12:08:52.251,98.62540,0.00300,79.99910,79.99910,29.99710,29.99710,0.00000,980.09998,0.00000,2950,41
340,2023-08-01-12:08:52.261,98.62540,0.00000,79.99910,79.99910,29.99700,29.99700,0.00000,980.09998,0.00000,2952,41
341,2023-08-01-12:08:52.271,98.62540,0.00300,79.99910,79.99910,29.99710,29.99710,0.00000,980.09998,0.00000,2950,41
342,2023-08-01-12:08:52.281,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,980.09998,0.00000,2950,41
343,2023-08-01-12:08:52.291,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,980.09998,0.00000,2952,41
344,2023-08-01-12:08:52.301,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,980.09998,0.00000,2947,41
345,2023-08-01-12:08:52.311,98.62540,0.00400,79.99910,79.99910,29.99710,29.99710,0.00000,980.09998,0.00000,2952,41
346,2023-08-01-12:08:52.321,98.62540,0.00400,79.99910,79.99910,29.99710,29.99710,0.00000,980.09998,0.00000,2947,41
347,2023-08-01-12:08:52.331,98.62540,0.00400,79.99910,79.99910,29.99710,29.99710,0.00000,980.09998,0.00000,2950,41
348,2023-08-01-12:08:52.341,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,980.09998,0.00000,2950,41
349,2023-08-01-12:08:52.351,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,980.09998,0.00000,2949,41
350,2023-08-01-12:08:52.361,98.62540,0.00400,79.99910,79.99910,29.99710,29.99710,0.00000,980.09998,0.00000,2950,41
351,2023-08-01-12:08:52.371,98.62540,0.00300,79.99910,79.99910,29.99710,29.99710,0.00000,980.20001,0.00000,2947,41
352,2023-08-01-12:08:52.381,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,980.20001,0.00000,2950,41
353,2023-08-01-12:08:52.391,98.62540,0.00200,79.99900,79.99900,29.99710,29.99710,0.00000,980.20001,0.00000,2950,41
354,2023-08-01-12:08:52.401,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,980.20001,0.00000,2952,41
355,2023-08-01-12:08:52.411,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,980.20001,0.00000,2950,41
356,2023-08-01-12:08:52.421,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,980.20001,0.00000,2950,41
357,2023-08-01-12:08:52.431,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,980.20001,0.00000,2952,41
358,2023-08-01-12:08:52.441,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,980.20001,0.00000,2952,41
359,2023-08-01-12:08:52.451,98.62540,0.00000,79.99910,79.99910,29.99710,29.99710,0.00000,980.09998,0.00000,2952,41
360,2023-08-01-12:08:52.461,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,980.09998,0.00000,2950,41
361,2023-08-01-12:08:52.471,98.62540,0.00400,79.99910,79.99910,29.99710,29.99710,0.00000,980.09998,0.00000,2950,41
362,2023-08-01-12:08:52.481,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,980.09998,0.00000,2950,41
363,2023-08-01-12:08:52.491,98.62540,0.00000,79.99910,79.99910,29.99710,29.99710,0.00000,980.20001,0.00000,2947,41
364,2023-08-01-12:08:52.501,98.62540,0.00000,79.99910,79.99910,29.99710,29.99710,0.00000,980.20001,0.00000,2950,41
365,2023-08-01-12:08:52.511,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,980.20001,0.00000,2950,41
366,2023-08-01-12:08:52.521,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,980.20001,0.00000,2950,41
367,2023-08-01-12:08:52.531,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,980.09998,0.00000,2947,41
368,2023-08-01-12:08:52.541,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,980.09998,0.00000,2950,41
369,2023-08-01-12:08:52.551,98.62540,0.00000,79.99910,79.99910,29.99710,29.99710,0.00000,980.09998,0.00000,2947,41
370,2023-08-01-12:08:52.561,98.62540,0.00300,79.99910,79.99910,29.99710,29.99710,0.00000,980.09998,0.00000,2950,41
371,2023-08-01-12:08:52.571,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,980.09998,0.00000,2950,41
372,2023-08-01-12:08:52.581,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,980.09998,0.00000,2950,41
373,2023-08-01-12:08:52.591,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,980.09998,0.00000,2952,41
374,2023-08-01-12:08:52.601,98.62540,0.00000,79.99900,79.99900,29.99710,29.99710,0.00000,980.09998,0.00000,2950,41
375,2023-08-01-12:08:52.611,98.62540,0.00400,79.99910,79.99910,29.99710,29.99710,0.00000,980.09998,0.00000,2947,41
376,2023-08-01-12:08:52.621,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,980.09998,0.00000,2947,41
377,2023-08-01-12:08:52.631,98.62540,0.00500,79.99910,79.99910,29.99710,29.99710,0.00000,980.09998,0.00000,2950,41
378,2023-08-01-12:08:52.641,98.62540,0.00000,79.99910,79.99910,29.99710,29.99710,0.00000,980.09998,0.00000,2947,41
379,2023-08-01-12:08:52.651,98.62540,0.00700,79.99910,79.99910,29.99710,29.99710,0.00000,980.09998,0.00000,2950,41
380,2023-08-01-12:08:52.661,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,980.09998,0.00000,2950,41
381,2023-08-01-12:08:52.671,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,980.09998,0.00000,2950,41
382,2023-08-01-12:08:52.681,98.62540,0.00000,79.99910,79.99910,29.99710,29.99710,0.00000,980.09998,0.00000,2947,41
383,2023-08-01-12:08:52.691,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,980.09998,0.00000,2950,41
384,2023-08-01-12:08:52.701,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,980.20001,0.00000,2950,41
385,2023-08-01-12:08:52.711,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,980.20001,0.00000,2949,41
386,2023-08-01-12:08:52.721,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,980.20001,0.00000,2950,41
387,2023-08-01-12:08:52.731,98.62540,0.00300,79.99910,79.99910,29.99710,29.99710,0.00000,980.20001,0.00000,2947,41
388,2023-08-01-12:08:52.741,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,980.20001,0.00000,2950,41
