Idx;t;x_pos;x_vel;y_pos;y_vel;z_pos;z_vel;laser_pwr;p_chamb;gassFlow;glassSenseVal;glassLedPwr
15869;2023-08-02-06:38:49.678;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;30.00703;3492;47
15870;2023-08-02-06:38:49.688;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;30.01454;3497;47
15871;2023-08-02-06:38:49.698;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;30.01708;3495;47
15872;2023-08-02-06:38:49.708;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;30.01488;3497;47
15873;2023-08-02-06:38:49.718;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;30.01279;3497;47
15874;2023-08-02-06:38:49.728;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;30.00849;3497;47
15875;2023-08-02-06:38:49.738;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;30.00901;3497;47
15876;2023-08-02-06:38:49.748;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;100.50000;30.00951;3495;47
15877;2023-08-02-06:38:49.758;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;100.50000;30.01229;3495;47
15878;2023-08-02-06:38:49.768;121.52560;0.00400;79.99870;79.99870;29.99600;29.99600;0.00000;100.50000;30.01724;3495;47
15879;2023-08-02-06:38:49.778;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;100.50000;30.01734;3495;47
15880;2023-08-02-06:38:49.788;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;30.01744;3495;47
15881;2023-08-02-06:38:49.798;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;30.01292;3495;47
15882;2023-08-02-06:38:49.808;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;30.00862;3497;47
15883;2023-08-02-06:38:49.818;121.52560;0.00300;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;30.00452;3495;47
15884;2023-08-02-06:38:49.828;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;30.00523;3492;47
15885;2023-08-02-06:38:49.838;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;30.00590;3495;47
15886;2023-08-02-06:38:49.848;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;30.00885;3495;47
15887;2023-08-02-06:38:49.858;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;30.00936;3492;47
15888;2023-08-02-06:38:49.868;121.52560;0.00400;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;30.01445;3495;47
15889;2023-08-02-06:38:49.878;121.52560;0.00300;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;30.01699;3495;47
15890;2023-08-02-06:38:49.888;121.52560;0.00300;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;30.01249;3495;47
15891;2023-08-02-06:38:49.898;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;30.01282;3495;47
15892;2023-08-02-06:38:49.908;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;30.00622;3495;47
15893;2023-08-02-06:38:49.918;121.52560;0.00400;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;30.00454;3495;47
15894;2023-08-02-06:38:49.928;121.52560;0.00400;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;30.00294;3497;47
15895;2023-08-02-06:38:49.938;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;29.99680;3497;47
15896;2023-08-02-06:38:49.948;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;29.99557;3495;47
15897;2023-08-02-06:38:49.958;121.52560;0.00300;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;29.99901;3495;47
15898;2023-08-02-06:38:49.968;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;29.99998;3495;47
15899;2023-08-02-06:38:49.978;121.52560;0.00300;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;29.99630;3497;47
15900;2023-08-02-06:38:49.988;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;29.99970;3497;47
15901;2023-08-02-06:38:49.998;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;29.99603;3497;47
15902;2023-08-02-06:38:50.008;121.52560;0.00300;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;29.99022;3497;47
15903;2023-08-02-06:38:50.018;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;29.99161;3497;47
15904;2023-08-02-06:38:50.028;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;29.99524;3495;47
15905;2023-08-02-06:38:50.038;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;29.99409;3495;47
15906;2023-08-02-06:38:50.048;121.52560;0.00300;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;29.99068;3495;47
15907;2023-08-02-06:38:50.058;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;29.98743;3492;47
15908;2023-08-02-06:38:50.068;121.52560;0.00300;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;29.98665;3497;47
15909;2023-08-02-06:38:50.078;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;29.99052;3495;47
15910;2023-08-02-06:38:50.088;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;29.99420;3497;47
15911;2023-08-02-06:38:50.098;121.52560;0.00300;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;29.99540;3497;47
15912;2023-08-02-06:38:50.108;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;29.99654;3497;47
15913;2023-08-02-06:38:50.118;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;29.99763;3495;47
15914;2023-08-02-06:38:50.128;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;29.99636;3495;47
15915;2023-08-02-06:38:50.138;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;29.99515;3495;47
15916;2023-08-02-06:38:50.148;121.52560;0.00300;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;29.99400;3495;47
15917;2023-08-02-06:38:50.158;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;29.99290;3495;47
15918;2023-08-02-06:38:50.168;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;29.99417;3492;47
15919;2023-08-02-06:38:50.178;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;29.99306;3495;47
15920;2023-08-02-06:38:50.188;121.52560;0.00300;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;29.99432;3497;47
15921;2023-08-02-06:38:50.198;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;29.99551;3495;47
15922;2023-08-02-06:38:50.208;121.52560;0.00300;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;29.99896;3497;47
15923;2023-08-02-06:38:50.218;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;29.99993;3497;47
15924;2023-08-02-06:38:50.228;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;29.99855;3495;47
15925;2023-08-02-06:38:50.238;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;30.00185;3497;47
15926;2023-08-02-06:38:50.248;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;30.00731;3497;47
15927;2023-08-02-06:38:50.258;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;30.00788;3492;47
15928;2023-08-02-06:38:50.268;121.52560;0.00300;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;30.00382;3495;47
15929;2023-08-02-06:38:50.278;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;30.00687;3495;47
15930;2023-08-02-06:38:50.288;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;30.00746;3497;47
15931;2023-08-02-06:38:50.298;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;30.00342;3495;47
15932;2023-08-02-06:38:50.308;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;29.99957;3497;47
15933;2023-08-02-06:38:50.318;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;29.99590;3492;47
15934;2023-08-02-06:38:50.328;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;29.99932;3495;47
15935;2023-08-02-06:38:50.338;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;29.99797;3495;47
15936;2023-08-02-06:38:50.348;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;30.00591;3492;47
15937;2023-08-02-06:38:50.358;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;30.00887;3500;47
15938;2023-08-02-06:38:50.368;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;30.00937;3495;47
15939;2023-08-02-06:38:50.378;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;30.00754;3500;47
15940;2023-08-02-06:38:50.388;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;30.01041;3497;47
15941;2023-08-02-06:38:50.398;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;30.01084;3495;47
15942;2023-08-02-06:38:50.408;121.52560;0.00300;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;30.00202;3495;47
15943;2023-08-02-06:38:50.418;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;30.00054;3492;47
15944;2023-08-02-06:38:50.428;121.52560;0.00200;79.99880;79.99880;29.99600;29.99600;0.00000;100.40000;30.00375;3495;47
15945;2023-08-02-06:38:50.438;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;30.00680;3497;47
15946;2023-08-02-06:38:50.448;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;30.00740;3497;47
15947;2023-08-02-06:38:50.458;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;30.01259;3495;47
15948;2023-08-02-06:38:50.468;121.52560;0.00400;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;30.01753;3495;47
15949;2023-08-02-06:38:50.478;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;30.01531;3492;47
15950;2023-08-02-06:38:50.488;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;30.01089;3495;47
15951;2023-08-02-06:38:50.498;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;100.50000;30.00668;3495;47
15952;2023-08-02-06:38:50.508;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;100.50000;30.00498;3495;47
15953;2023-08-02-06:38:50.518;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;100.50000;30.00566;3495;47
15954;2023-08-02-06:38:50.528;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;100.50000;30.00401;3495;47
15955;2023-08-02-06:38:50.538;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;30.00475;3497;47
15956;2023-08-02-06:38:50.548;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;30.00775;3495;47
15957;2023-08-02-06:38:50.558;121.52560;0.00200;79.99880;79.99880;29.99600;29.99600;0.00000;100.40000;30.00600;3495;47
15958;2023-08-02-06:38:50.568;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;30.00433;3497;47
15959;2023-08-02-06:38:50.578;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;100.50000;30.00505;3495;47
15960;2023-08-02-06:38:50.588;121.52560;0.00300;79.99880;79.99880;29.99600;29.99600;0.00000;100.50000;29.99881;3495;47
15961;2023-08-02-06:38:50.598;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;100.50000;29.99749;3495;47
15962;2023-08-02-06:38:50.608;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;100.50000;30.00545;3497;47
15963;2023-08-02-06:38:50.618;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;100.50000;30.00612;3497;47
15964;2023-08-02-06:38:50.628;121.52560;0.00300;79.99870;79.99870;29.99600;29.99600;0.00000;100.50000;30.00214;3495;47
15965;2023-08-02-06:38:50.638;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;100.50000;30.00296;3495;47
15966;2023-08-02-06:38:50.648;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;100.50000;29.99913;3497;47
15967;2023-08-02-06:38:50.658;121.52560;0.00300;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;29.99779;3497;47
15968;2023-08-02-06:38:50.668;121.52560;0.00400;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;29.99420;3497;47
15969;2023-08-02-06:38:50.678;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;29.99079;3495;47
15970;2023-08-02-06:38:50.688;121.52560;0.00200;79.99880;79.99880;29.99600;29.99600;0.00000;100.40000;29.99215;3495;47
15971;2023-08-02-06:38:50.698;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;29.99114;3497;47
15972;2023-08-02-06:38:50.708;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;29.99249;3497;47
15973;2023-08-02-06:38:50.718;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;29.99377;3495;47
15974;2023-08-02-06:38:50.728;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;29.99269;3492;47
15975;2023-08-02-06:38:50.738;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;29.98704;3495;47
15976;2023-08-02-06:38:50.748;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;29.98627;3497;47
15977;2023-08-02-06:38:50.758;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;29.98554;3497;47
15978;2023-08-02-06:38:50.768;121.52560;0.00300;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;29.99177;3497;47
15979;2023-08-02-06:38:50.778;121.52560;0.00200;79.99880;79.99880;29.99600;29.99600;0.00000;100.40000;29.99309;3497;47
15980;2023-08-02-06:38:50.788;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;29.99434;3495;47
15981;2023-08-02-06:38:50.798;121.52560;0.00400;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;29.99553;3495;47
15982;2023-08-02-06:38:50.808;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;29.99436;3497;47
15983;2023-08-02-06:38:50.818;121.52560;0.00300;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;29.99094;3495;47
15984;2023-08-02-06:38:50.828;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;29.98768;3495;47
15985;2023-08-02-06:38:50.838;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;29.98689;3495;47
15986;2023-08-02-06:38:50.848;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;29.98844;3497;47
15987;2023-08-02-06:38:50.858;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;29.98991;3497;47
15988;2023-08-02-06:38:50.868;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;29.99362;3495;47
15989;2023-08-02-06:38:50.878;121.52560;0.00300;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;29.99946;3492;47
15990;2023-08-02-06:38:50.888;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;30.00272;3495;47
15991;2023-08-02-06:38:50.898;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;30.00813;3495;47
15992;2023-08-02-06:38:50.908;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;30.00867;3497;47
15993;2023-08-02-06:38:50.918;121.52560;0.00400;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;30.00226;3495;47
15994;2023-08-02-06:38:50.928;121.52560;0.00200;79.99880;79.99880;29.99600;29.99600;0.00000;100.40000;29.99846;3495;47
15995;2023-08-02-06:38:50.938;121.52560;0.00400;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;29.99715;3497;47
15996;2023-08-02-06:38:50.948;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;30.00282;3497;47
15997;2023-08-02-06:38:50.958;121.52560;0.00400;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;30.00361;3497;47
15998;2023-08-02-06:38:50.968;121.52560;0.00800;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;30.00437;3497;47
15999;2023-08-02-06:38:50.978;121.52560;0.00500;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;30.00739;3495;47
16000;2023-08-02-06:38:50.988;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;30.00335;3497;47
16001;2023-08-02-06:38:50.998;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;30.00180;3495;47
16002;2023-08-02-06:38:51.008;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;30.00034;3495;47
16003;2023-08-02-06:38:51.018;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;29.99894;3495;47
16004;2023-08-02-06:38:51.028;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;29.99991;3495;47
16005;2023-08-02-06:38:51.038;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;29.99623;3497;47
16006;2023-08-02-06:38:51.048;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;29.99964;3495;47
16007;2023-08-02-06:38:51.058;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;30.00289;3497;47
16008;2023-08-02-06:38:51.068;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;30.00137;3495;47
16009;2023-08-02-06:38:51.078;121.52560;0.00300;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;29.99992;3497;47
16010;2023-08-02-06:38:51.088;121.52560;0.00500;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;29.99854;3497;47
16011;2023-08-02-06:38:51.098;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;29.99722;3495;47
16012;2023-08-02-06:38:51.108;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;30.00059;3495;47
16013;2023-08-02-06:38:51.118;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;30.00379;3495;47
16014;2023-08-02-06:38:51.128;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;29.99992;3495;47
16015;2023-08-02-06:38:51.138;121.52560;0.00300;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;30.00316;3492;47
16016;2023-08-02-06:38:51.148;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;30.00393;3497;47
16017;2023-08-02-06:38:51.158;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;30.00236;3495;47
16018;2023-08-02-06:38:51.168;121.52560;0.00300;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;30.00548;3495;47
16019;2023-08-02-06:38:51.178;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;30.00615;3495;47
16020;2023-08-02-06:38:51.188;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;30.00678;3497;47
16021;2023-08-02-06:38:51.198;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;30.00738;3495;47
16022;2023-08-02-06:38:51.208;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;30.00795;3497;47
16023;2023-08-02-06:38:51.218;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;30.00619;3495;47
16024;2023-08-02-06:38:51.228;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;30.00220;3495;47
16025;2023-08-02-06:38:51.238;121.52560;0.00300;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;30.00303;3495;47
16026;2023-08-02-06:38:51.248;121.52560;0.00300;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;29.99688;3497;47
16027;2023-08-02-06:38:51.258;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;29.99565;3497;47
16028;2023-08-02-06:38:51.268;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;29.99447;3497;47
16029;2023-08-02-06:38:51.278;121.52560;0.00300;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;29.99566;3495;47
16030;2023-08-02-06:38:51.288;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;29.99679;3497;47
16031;2023-08-02-06:38:51.298;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;29.99787;3497;47
16032;2023-08-02-06:38:51.308;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;29.99659;3495;47
16033;2023-08-02-06:38:51.318;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;29.99768;3492;47
16034;2023-08-02-06:38:51.328;121.52560;0.00300;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;29.99179;3497;47
16035;2023-08-02-06:38:51.338;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;29.98388;3495;47
16036;2023-08-02-06:38:51.348;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;29.98326;3495;47
16037;2023-08-02-06:38:51.358;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;29.98499;3500;47
16038;2023-08-02-06:38:51.368;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;29.98663;3495;47
16039;2023-08-02-06:38:51.378;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;29.98588;3495;47
16040;2023-08-02-06:38:51.388;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;29.98748;3495;47
16041;2023-08-02-06:38:51.398;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;29.98669;3495;47
16042;2023-08-02-06:38:51.408;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;29.98594;3495;47
16043;2023-08-02-06:38:51.418;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;29.98523;3497;47
16044;2023-08-02-06:38:51.428;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;29.98685;3497;47
16045;2023-08-02-06:38:51.438;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;29.97918;3495;47
16046;2023-08-02-06:38:51.448;121.52560;0.00400;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;29.98571;3495;47
16047;2023-08-02-06:38:51.458;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;29.98962;3492;47
16048;2023-08-02-06:38:51.468;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;29.99104;3495;47
16049;2023-08-02-06:38:51.478;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;29.99008;3495;47
16050;2023-08-02-06:38:51.488;121.52560;0.00400;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;29.99379;3495;47
16051;2023-08-02-06:38:51.498;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;29.99501;3497;47
16052;2023-08-02-06:38:51.508;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;29.99155;3492;47
16053;2023-08-02-06:38:51.518;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;29.98596;3490;47
16054;2023-08-02-06:38:51.528;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;100.50000;29.98986;3495;47
16055;2023-08-02-06:38:51.538;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;100.50000;29.99357;3495;47
16056;2023-08-02-06:38:51.548;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;100.50000;29.99480;3497;47
16057;2023-08-02-06:38:51.558;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;100.50000;29.99367;3495;47
16058;2023-08-02-06:38:51.568;121.52560;0.00300;79.99870;79.99870;29.99600;29.99600;0.00000;100.50000;29.99028;3497;47
16059;2023-08-02-06:38:51.578;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;29.98705;3497;47
16060;2023-08-02-06:38:51.588;121.52560;0.00300;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;29.98167;3495;47
16061;2023-08-02-06:38:51.598;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;29.97886;3495;47
16062;2023-08-02-06:38:51.608;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;100.40000;29.98540;3497;47
16063;2023-08-02-06:38:51.618;121.52560;0.00400;79.99870;79.99870;29.99600;29.99600;0.00000;100.30000;29.99394;3495;47
16064;2023-08-02-06:38:51.628;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;100.30000;29.99285;3492;47
16065;2023-08-02-06:38:51.638;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;100.30000;29.99411;3492;47
16066;2023-08-02-06:38:51.648;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;100.30000;29.99301;3495;47
16067;2023-08-02-06:38:51.658;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;100.30000;29.99196;3497;47
16068;2023-08-02-06:38:51.668;121.52560;0.00300;79.99870;79.99870;29.99600;29.99600;0.00000;100.30000;29.98404;3495;47
16069;2023-08-02-06:38:51.678;121.52560;0.00700;79.99870;79.99870;29.99600;29.99600;0.00000;100.30000;29.97880;3497;47
16070;2023-08-02-06:38:51.688;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;100.30000;29.97381;3495;47
16071;2023-08-02-06:38:51.698;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;100.30000;29.97368;3495;47
16072;2023-08-02-06:38:51.708;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;100.30000;29.98047;3495;47
